abstained,answer,answer_em,answer_f1,branch,candidate_ids,citation_validity,context_chars,context_ids,end_to_end_ms,fallback,generation_error,generation_finish_reason,generation_ms,generator_completion_tokens,generator_cost_usd,generator_model,generator_prompt_tokens,index_ms_once,language,mrr_10_candidates,mrr_10_context,ndcg_10_candidates,ndcg_10_context,online_cost_usd,query,query_id,recall_candidate_k,recall_context_k,references,replay_incremental_cost_usd,rerank_ms,reranker_cost_usd,reranker_error,reranker_input_tokens,reranker_output_tokens,reranker_requested_model,reranker_resolved_model,retrieval_ms,retry_count,run_kind,source_contains_gold,split,wrong_answer
False,Küresel ortalama yüzey hava sıcaklığının son 100 yılda 0.3 ila 0.6 °C arttığı belirtilmektedir [xquad-tr-a40f711fb279].,0.0,0.4444444444444445,G,xquad-tr-a40f711fb279|xquad-tr-3549ea4088fa|xquad-tr-0829db2785c8|xquad-tr-3ef5f57c6f4b|xquad-tr-5550c7743e65|xquad-tr-cf9d3c41c0ee|xquad-tr-1a004f10d96c|xquad-tr-78d4b5c3b411|xquad-tr-3f408f83fc7e|xquad-tr-6fea66e18af0|xquad-tr-ec8b393a2f7b|xquad-tr-63a31756327f|xquad-tr-994702ee8183|xquad-tr-04c15ed36672|xquad-tr-3dcc3bbc2c25|xquad-tr-65ec3003bd84|xquad-tr-57db7183a0c4|xquad-tr-483d3afb8e0d|xquad-tr-6434b8c478c4|xquad-tr-02d7ab96e83c,1.0,3290,xquad-tr-a40f711fb279|xquad-tr-483d3afb8e0d|xquad-tr-5550c7743e65|xquad-tr-3f408f83fc7e|xquad-tr-994702ee8183,2907.462791998114,False,,,2377.1073749958305,222,0.00166275,google/gemini-3.8-flash,1107,,tr,1.0,1.0,1.0,1.0,0.0020008079999999998,Son yüzyılda küresel ortalama yüzey hava sıcaklığı ne kadar değişmiştir?,xquad-tr-57293e221d046914007791d9,1.0,1.0,0.3 ila 0.6 °C,0.00166275,529.8061249995953,0.000338058,,8049,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,0.549292002688162,0,real,True,test,True
False,"IPCC, tarihin yanlış olduğunu kabul etmiştir [xquad-tr-5550c7743e65]. Ayrıca bu örnekte oturmuş IPCC prosedürlerinin kötü uygulanışından dolayı pişmanlıklarını belirtmiştir [xquad-tr-5550c7743e65].",0.0,0.1111111111111111,G,xquad-tr-5550c7743e65|xquad-tr-c0272f2104fa|xquad-tr-4df8b26761ab|xquad-tr-483d3afb8e0d|xquad-tr-1205a55bc8be|xquad-tr-e0108bebbd24|xquad-tr-fc07a484dfcc|xquad-tr-640a0af166e5|xquad-tr-1b252cecccf1|xquad-tr-dfff3315b967|xquad-tr-c70ce4ff4d58|xquad-tr-340f1c764a20|xquad-tr-9f588a6112f7|xquad-tr-ab204f003977|xquad-tr-86143d224c0c|xquad-tr-978df37623b2|xquad-tr-a315f6bc59d0|xquad-tr-595e47b46dd3|xquad-tr-c7f949af8938|xquad-tr-4ce3b039da5b,1.0,4321,xquad-tr-5550c7743e65|xquad-tr-1205a55bc8be|xquad-tr-483d3afb8e0d|xquad-tr-ab204f003977|xquad-tr-9f588a6112f7,4496.608957997523,False,,,3929.002707998734,380,0.0024885,google/gemini-3.8-flash,1418,,tr,1.0,1.0,1.0,1.0,0.002888886,IPCC neyin hatalı olduğunu söyledi?,xquad-tr-572940973f37b319004781a5,1.0,1.0,tarihin,0.0024885,566.6561249963706,0.000400386,,9533,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,0.9501250024186447,0,real,True,test,True
False,"IPCC, ""oturmuş IPCC prosedürlerinin bu örnekte kötü uygulanışı"" için pişmanlıklarını ifade etmiştir [xquad-tr-5550c7743e65].",0.0,0.7368421052631579,G,xquad-tr-5550c7743e65|xquad-tr-483d3afb8e0d|xquad-tr-c0272f2104fa|xquad-tr-1205a55bc8be|xquad-tr-57db7183a0c4|xquad-tr-c2d7b0c4ce20|xquad-tr-b0a07a94d027|xquad-tr-172516aff4b2|xquad-tr-3a955860c4e0|xquad-tr-199a59f3dea6|xquad-tr-09da7e8547ec|xquad-tr-1b252cecccf1|xquad-tr-54ad3394fb35|xquad-tr-cc3cff2b6711|xquad-tr-c53f1075698c|xquad-tr-09adcd67a6a7|xquad-tr-ec8b393a2f7b|xquad-tr-e4de0bd829f8|xquad-tr-6fea66e18af0|xquad-tr-94078d72dd6e,1.0,4002,xquad-tr-5550c7743e65|xquad-tr-1205a55bc8be|xquad-tr-483d3afb8e0d|xquad-tr-cc3cff2b6711|xquad-tr-c0272f2104fa,3878.8190409977688,False,,,3320.3500829986297,347,0.0022995,google/gemini-3.8-flash,1331,,tr,1.0,1.0,1.0,1.0,0.002651208,IPCC ne için özür diledi?,xquad-tr-572940973f37b319004781a6,1.0,1.0,"""Oturmuş IPCC prosedürlerinin bu örnekte kötü uygulanışı""",0.0022995,556.7522080018534,0.000351708,,8374,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.7167499972856604,0,real,True,test,False
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.0,G,xquad-tr-994702ee8183|xquad-tr-9c6b16451bd8|xquad-tr-00131885f61f|xquad-tr-01a436bd8738|xquad-tr-028bfe64cad5|xquad-tr-02b48bacfd77|xquad-tr-02d7ab96e83c|xquad-tr-032f09b0043b|xquad-tr-0395d7cf3439|xquad-tr-04c15ed36672|xquad-tr-076a132122cb|xquad-tr-07b450b99a51|xquad-tr-0829db2785c8|xquad-tr-09adcd67a6a7|xquad-tr-09da7e8547ec|xquad-tr-0cec58654d5a|xquad-tr-0d54e1458a4d|xquad-tr-0da52699e654|xquad-tr-1005ea8ca58f|xquad-tr-102947b53d99,0.0,3795,xquad-tr-04c15ed36672|xquad-tr-02b48bacfd77|xquad-tr-1005ea8ca58f|xquad-tr-102947b53d99|xquad-tr-994702ee8183,3922.4504999947385,False,,,3275.0009579976904,278,0.00207225,google/gemini-3.8-flash,1373,,tr,0.0,0.0,0.0,0.0,0.002422152,Hatanın kaynağı neydi?,xquad-tr-572940973f37b319004781a7,0.0,0.0,WWF raporu,0.00207225,646.3955829967745,0.000349902,,8331,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.0539590002736077,0,real,False,test,False
False,"Doğru tarihi içeren kaynak, bir ICSI raporu olan ""Küresel ve Bölgesel Ölçekte geçmişte ve günümüzde Kar ve Buz Farklılıkları"" raporuydu [xquad-tr-5550c7743e65].",0.0,0.7096774193548387,G,xquad-tr-a75bd2936825|xquad-tr-5550c7743e65|xquad-tr-61d21e7047fd|xquad-tr-515e520983bf|xquad-tr-09adcd67a6a7|xquad-tr-f11ce30393c7|xquad-tr-8849e9f42f01|xquad-tr-d22d36d2718f|xquad-tr-5efd004121af|xquad-tr-3549ea4088fa|xquad-tr-32f9b3f9058f|xquad-tr-01a436bd8738|xquad-tr-43edd7416494|xquad-tr-a4a9631d7475|xquad-tr-85dd07128939|xquad-tr-c2d7b0c4ce20|xquad-tr-2a13deb186bd|xquad-tr-496fa29a1810|xquad-tr-5d70ee8e7c91|xquad-tr-660ba94e4a8b,1.0,3752,xquad-tr-5550c7743e65|xquad-tr-d22d36d2718f|xquad-tr-61d21e7047fd|xquad-tr-01a436bd8738|xquad-tr-a75bd2936825,5303.155916997639,False,,stop,4819.919749999826,738,0.00378975,google/gemini-3.8-flash,1363,,tr,0.5,1.0,0.6309297535714575,1.0,0.004168212,Hangi rapor doğru tarihi içeriyordu?,xquad-tr-572940973f37b319004781a8,1.0,1.0,"""Küresel ve Bölgesel Ölçekte geçmişte ve günümüzde Kar ve Buz Farklılıkları""",0.00378975,482.1622079980443,0.000378462,,9011,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.0739589997683652,0,real,True,test,False
False,"""Bin Yıllık Kuzey Yarımküre sıcaklık rekonstrüksiyonu"" grafiğinin dayandığı makale 1999 yılında yayımlanmıştır [xquad-tr-1205a55bc8be].",0.0,0.15384615384615385,G,xquad-tr-1205a55bc8be|xquad-tr-09da7e8547ec|xquad-tr-4ba7d93f5f1d|xquad-tr-41d0eeaba356|xquad-tr-c2d7b0c4ce20|xquad-tr-1a004f10d96c|xquad-tr-09adcd67a6a7|xquad-tr-3549ea4088fa|xquad-tr-5d57febd31d2|xquad-tr-cf9d3c41c0ee|xquad-tr-61d21e7047fd|xquad-tr-02d7ab96e83c|xquad-tr-3f408f83fc7e|xquad-tr-57db7183a0c4|xquad-tr-9ee2454dedcd|xquad-tr-cc3cff2b6711|xquad-tr-d3201e523e0b|xquad-tr-acef039dc7e9|xquad-tr-dfff3315b967|xquad-tr-78921f103805,1.0,4652,xquad-tr-1205a55bc8be|xquad-tr-dfff3315b967|xquad-tr-78921f103805|xquad-tr-d3201e523e0b|xquad-tr-acef039dc7e9,5553.719917006674,False,,,4889.504834005493,269,0.0021975,google/gemini-3.8-flash,1585,,tr,1.0,1.0,1.0,1.0,0.0025772639999999997,"""Bin Yıllık Kuzey Yarımküre sıcaklık rekonstrüksiyonu"" grafiğinin dayandığı makale ne zaman yayınlanmıştır?",xquad-tr-57294209af94a219006aa201,1.0,1.0,1999,0.0021975,662.0047909964342,0.000379764,,9042,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.2102920047473162,0,real,True,test,True
False,"Bu makale Michael E. Mann, Raymond S. Bradley ve Malcom K. Hughes tarafından yazılmıştır [xquad-tr-1205a55bc8be].",0.0,0.8333333333333333,G,xquad-tr-1205a55bc8be|xquad-tr-4ba7d93f5f1d|xquad-tr-138af7162b1d|xquad-tr-41d0eeaba356|xquad-tr-1a004f10d96c|xquad-tr-e0108bebbd24|xquad-tr-61d21e7047fd|xquad-tr-3f408f83fc7e|xquad-tr-e43356118978|xquad-tr-65f29f3619dd|xquad-tr-9ee2454dedcd|xquad-tr-acef039dc7e9|xquad-tr-78921f103805|xquad-tr-50e788dec56f|xquad-tr-a4a9631d7475|xquad-tr-09adcd67a6a7|xquad-tr-978df37623b2|xquad-tr-5d6c794a5589|xquad-tr-dd26c002354e|xquad-tr-37bb4f02ea52,1.0,4445,xquad-tr-1205a55bc8be|xquad-tr-50e788dec56f|xquad-tr-a4a9631d7475|xquad-tr-978df37623b2|xquad-tr-dd26c002354e,3185.205665999092,False,,,2658.2950000010896,308,0.0022995,google/gemini-3.8-flash,1526,,tr,1.0,1.0,1.0,1.0,0.0026588939999999998,"""Bin Yıllık Kuzey Yarımküre sıcaklık rekonstrüksiyonu"" grafiğinin dayandığı makaleyi kim yazmıştır?",xquad-tr-57294209af94a219006aa202,1.0,1.0,"Michael E. Mann, Raymond S. Bradley ve Malcom K. Hughes",0.0022995,524.7040829999605,0.000359394,,8557,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.206582998041995,0,real,True,test,False
False,"Bu grafik, ""hokey sopası grafiği"" olarak anılmaktadır [xquad-tr-1205a55bc8be].",0.0,0.6,G,xquad-tr-1205a55bc8be|xquad-tr-4ba7d93f5f1d|xquad-tr-41d0eeaba356|xquad-tr-1a004f10d96c|xquad-tr-61d21e7047fd|xquad-tr-3f408f83fc7e|xquad-tr-9ee2454dedcd|xquad-tr-acef039dc7e9|xquad-tr-78921f103805|xquad-tr-50e788dec56f|xquad-tr-a4a9631d7475|xquad-tr-09adcd67a6a7|xquad-tr-978df37623b2|xquad-tr-5d6c794a5589|xquad-tr-dd26c002354e|xquad-tr-37bb4f02ea52|xquad-tr-84c0e5879b5d|xquad-tr-96ffd1240bc7|xquad-tr-2bbae970c347|xquad-tr-3549ea4088fa,1.0,3687,xquad-tr-1205a55bc8be|xquad-tr-5d6c794a5589|xquad-tr-09adcd67a6a7|xquad-tr-978df37623b2|xquad-tr-84c0e5879b5d,3484.4976239983225,False,,,2896.6383329970995,288,0.002073,google/gemini-3.8-flash,1324,,tr,1.0,1.0,1.0,1.0,0.0024363,"""Bin Yıllık Kuzey Yarımküre sıcaklık rekonstrüksiyonu"" grafiğinin lakabı nedir?",xquad-tr-57294209af94a219006aa203,1.0,1.0,hokey sopası grafiği,0.002073,586.5452500001993,0.0003633,,8650,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.3140410010237247,0,real,True,test,False
False,"1999 tarihli makalenin (MBH99) bulguları; Jones et al. 1998, Pollack, Huang & Shen 1998, Crowley & Lowery 2000 ve Briffa 2000 atıflı rekonstrüksiyonlar tarafından desteklenmiştir [xquad-tr-1205a55bc8be].",0.0,0.7567567567567568,G,xquad-tr-32f9b3f9058f|xquad-tr-340f1c764a20|xquad-tr-61d21e7047fd|xquad-tr-00131885f61f|xquad-tr-acef039dc7e9|xquad-tr-2f987125befa|xquad-tr-86143d224c0c|xquad-tr-c84dc45a4483|xquad-tr-e1a11a742b61|xquad-tr-7f444e38fda5|xquad-tr-1205a55bc8be|xquad-tr-c9aace6a287e|xquad-tr-34fa99e66bd1|xquad-tr-01a436bd8738|xquad-tr-91160634d19f|xquad-tr-a75bd2936825|xquad-tr-71cdfa240ba3|xquad-tr-a84963933ac7|xquad-tr-817b27790c90|xquad-tr-3235577fd416,1.0,6000,xquad-tr-c9aace6a287e|xquad-tr-7f444e38fda5|xquad-tr-1205a55bc8be|xquad-tr-c84dc45a4483|xquad-tr-34fa99e66bd1,5144.737332004297,False,,,4474.209250001877,306,0.0025605,google/gemini-3.8-flash,1884,,tr,0.0,0.3333333333333333,0.0,0.5,0.003013596,Hangi rekonstrüksiyonlar 1999'daki makalenin bilgilerini desteklemiştir?,xquad-tr-57294209af94a219006aa204,1.0,1.0,"Jones et al. 1998, Pollack, Huang & Shen 1998, Crowley & Lowery 2000 ve Briffa 2000",0.0025605,669.1591659982805,0.000453096,,10788,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.3689160041394643,0,real,True,test,False
False,Ozon incelmesi konusunda Montreal Protokolü'ne dayanan küresel düzenleme başarılı olmuştur [xquad-tr-483d3afb8e0d].,0.0,0.33333333333333337,G,xquad-tr-483d3afb8e0d|xquad-tr-53b89d614d63|xquad-tr-1a004f10d96c|xquad-tr-3257da1da5c9|xquad-tr-3dcc3bbc2c25|xquad-tr-d3201e523e0b|xquad-tr-7576438f5501|xquad-tr-5d6c794a5589|xquad-tr-d300e98e09f7|xquad-tr-929b15643900|xquad-tr-5d70ee8e7c91|xquad-tr-6434b8c478c4|xquad-tr-8c55cb4201ae|xquad-tr-65ec3003bd84|xquad-tr-cdf220aa795b|xquad-tr-2b81f10d1c9b|xquad-tr-3be1f3077d4e|xquad-tr-332ea4ca6a20|xquad-tr-61d21e7047fd|xquad-tr-9ee2454dedcd,1.0,2994,xquad-tr-483d3afb8e0d|xquad-tr-3be1f3077d4e|xquad-tr-cdf220aa795b|xquad-tr-332ea4ca6a20|xquad-tr-8c55cb4201ae,3256.224459000805,False,,,2724.71245899942,187,0.0014535,google/gemini-3.8-flash,1003,,tr,1.0,1.0,1.0,1.0,0.001815498,Ozon incelmesi ile başarılı şekilde mücadele eden nedir?,xquad-tr-57294e6b1d04691400779275,1.0,1.0,Montreal Protokolüne,0.0014535,530.0067080024746,0.000361998,,8619,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.505291998910252,0,real,True,test,True
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.0,G,xquad-tr-483d3afb8e0d|xquad-tr-acef039dc7e9|xquad-tr-02d7ab96e83c|xquad-tr-78d4b5c3b411|xquad-tr-172516aff4b2|xquad-tr-8c55cb4201ae|xquad-tr-301b639f3ac9|xquad-tr-28724ad8bf70|xquad-tr-660ba94e4a8b|xquad-tr-3ec52ccce002|xquad-tr-f3632c9a76b7|xquad-tr-c53f1075698c|xquad-tr-13344c31f203|xquad-tr-4abaaaf8c66e|xquad-tr-43edd7416494|xquad-tr-32f9b3f9058f|xquad-tr-00131885f61f|xquad-tr-01a436bd8738|xquad-tr-028bfe64cad5|xquad-tr-02b48bacfd77,0.0,3427,xquad-tr-483d3afb8e0d|xquad-tr-301b639f3ac9|xquad-tr-028bfe64cad5|xquad-tr-acef039dc7e9|xquad-tr-00131885f61f,8714.584125002148,False,,stop,8096.701250004116,993,0.00462075,google/gemini-3.8-flash,1196,,tr,1.0,1.0,1.0,1.0,0.005010258,Kyoto Prokolü neye atıfta bulunmaktadır?,xquad-tr-57294e6b1d04691400779276,1.0,1.0,İklim Değişikliği,0.00462075,616.9269579986576,0.000389508,,9274,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,0.955916999373585,0,real,True,test,False
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.0,G,xquad-tr-78921f103805|xquad-tr-c0272f2104fa|xquad-tr-5550c7743e65|xquad-tr-483d3afb8e0d|xquad-tr-1b9bdfc6fcad|xquad-tr-8c55cb4201ae|xquad-tr-c2757e065d82|xquad-tr-f1360523ebed|xquad-tr-1205a55bc8be|xquad-tr-c2d7b0c4ce20|xquad-tr-2d75b44c21c1|xquad-tr-b0a07a94d027|xquad-tr-3c9d10101c61|xquad-tr-78d4b5c3b411|xquad-tr-40d527d5f0af|xquad-tr-56eda5522458|xquad-tr-2e52c5a647dd|xquad-tr-2a13deb186bd|xquad-tr-dd26c002354e|xquad-tr-c84dc45a4483,0.0,3776,xquad-tr-483d3afb8e0d|xquad-tr-5550c7743e65|xquad-tr-1205a55bc8be|xquad-tr-c2d7b0c4ce20|xquad-tr-8c55cb4201ae,4149.817208999593,False,,,3601.7763749987353,433,0.0025755,google/gemini-3.8-flash,1269,,tr,0.25,1.0,0.43067655807339306,1.0,0.002966856,Kimin hedefleri IPCC'ye halen sıklıkla karşı gelmektedir?,xquad-tr-57294e6b1d04691400779277,1.0,1.0,ülkeler ve hükümetler,0.0025755,546.3437500002328,0.000391356,,9318,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.697084000625182,0,real,True,test,False
False,Siyanobakteri yaklaşık bir milyar yıl önce erken bir ökaryot hücreye girmiştir [xquad-tr-c2757e065d82].,0.0,0.16666666666666669,G,xquad-tr-c2757e065d82|xquad-tr-3a955860c4e0|xquad-tr-dfff3315b967|xquad-tr-cc3cff2b6711|xquad-tr-54ad3394fb35|xquad-tr-c2d7b0c4ce20|xquad-tr-c70ce4ff4d58|xquad-tr-fc07a484dfcc|xquad-tr-4a718c2591c6|xquad-tr-b0a07a94d027|xquad-tr-929b15643900|xquad-tr-09da7e8547ec|xquad-tr-3549ea4088fa|xquad-tr-1b252cecccf1|xquad-tr-b46b7e80499c|xquad-tr-cf9d3c41c0ee|xquad-tr-ba97240ac13e|xquad-tr-21a94d3066b1|xquad-tr-d3201e523e0b|xquad-tr-65f5d5b07220,1.0,4285,xquad-tr-c2757e065d82|xquad-tr-4a718c2591c6|xquad-tr-d3201e523e0b|xquad-tr-fc07a484dfcc|xquad-tr-b46b7e80499c,2881.897498999024,False,,,2394.4337909997557,258,0.0020385,google/gemini-3.8-flash,1428,,tr,1.0,1.0,1.0,1.0,0.002404278,Siyanobakteri uzun zaman önce ne tür bir hücreye girmiştir?,xquad-tr-572957ad1d046914007792d9,1.0,1.0,ökaryot,0.0020385,485.58229199989,0.000365778,,8709,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.8814159993780777,0,real,True,test,True
False,"Siyanobakteri, yaklaşık bir milyar yıl önce erken bir ökaryot hücreye girmiştir [xquad-tr-c2757e065d82].",0.0,0.625,G,xquad-tr-c2757e065d82|xquad-tr-ec8b393a2f7b|xquad-tr-4a718c2591c6|xquad-tr-b0a07a94d027|xquad-tr-6fea66e18af0|xquad-tr-09da7e8547ec|xquad-tr-ca63f8e093d8|xquad-tr-3549ea4088fa|xquad-tr-cc3cff2b6711|xquad-tr-57db7183a0c4|xquad-tr-02d7ab96e83c|xquad-tr-3235577fd416|xquad-tr-929b15643900|xquad-tr-54ad3394fb35|xquad-tr-c2d7b0c4ce20|xquad-tr-2096d87118ed|xquad-tr-172516aff4b2|xquad-tr-625cca9213ec|xquad-tr-b55d18823712|xquad-tr-3a955860c4e0,1.0,2709,xquad-tr-c2757e065d82|xquad-tr-4a718c2591c6|xquad-tr-57db7183a0c4|xquad-tr-929b15643900|xquad-tr-c2d7b0c4ce20,3867.4086249957327,False,,,3397.077833004005,165,0.001362,google/gemini-3.8-flash,991,,tr,1.0,1.0,1.0,1.0,0.001727148,Ne kadar önce siyanobakteri bir hücreye girmiştir?,xquad-tr-572957ad1d046914007792da,1.0,1.0,Yaklaşık bir milyar yıl önce,0.001362,469.15112499846146,0.000365148,,8694,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.1796669932664372,0,real,True,test,False
False,"Tüm kloroplastları, ata siyanobakterinin gram negatif hücre duvarının iç ve dış zarlarına karşılık gelen en içteki iki adet çift tabakalı lipid zar çevreler [xquad-tr-c2757e065d82].",0.0,0.5161290322580645,G,xquad-tr-50de34787edd|xquad-tr-c2757e065d82|xquad-tr-57db7183a0c4|xquad-tr-c2d7b0c4ce20|xquad-tr-b0a07a94d027|xquad-tr-172516aff4b2|xquad-tr-09da7e8547ec|xquad-tr-3a955860c4e0|xquad-tr-09adcd67a6a7|xquad-tr-199a59f3dea6|xquad-tr-ec8b393a2f7b|xquad-tr-e4de0bd829f8|xquad-tr-6fea66e18af0|xquad-tr-94078d72dd6e|xquad-tr-5d57febd31d2|xquad-tr-717a8e567f6e|xquad-tr-cc3cff2b6711|xquad-tr-c53f1075698c|xquad-tr-1b252cecccf1|xquad-tr-dfff3315b967,1.0,3947,xquad-tr-c2757e065d82|xquad-tr-50de34787edd|xquad-tr-6fea66e18af0|xquad-tr-94078d72dd6e|xquad-tr-c53f1075698c,3104.886583001644,False,,,2585.0886660045944,265,0.00197175,google/gemini-3.8-flash,1304,,tr,0.5,1.0,0.6309297535714575,1.0,0.002323038,Kloroplastları ne çevreler?,xquad-tr-572957ad1d046914007792db,1.0,1.0,en içteki iki adet çift tabakalı lipid zar,0.00197175,518.8352089971886,0.000351288,,8364,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,0.9627079998608679,0,real,True,test,False
False,"HIV'de tüm katmanlı virüsü kaplayan zar, konak hücrenin en dış zarından oluşturulur [xquad-tr-b46b7e80499c].",0.0,0.0,G,xquad-tr-c2757e065d82|xquad-tr-b46b7e80499c|xquad-tr-65f5d5b07220|xquad-tr-61d21e7047fd|xquad-tr-3a955860c4e0|xquad-tr-32f9b3f9058f|xquad-tr-c70ce4ff4d58|xquad-tr-076a132122cb|xquad-tr-43edd7416494|xquad-tr-3235577fd416|xquad-tr-340f1c764a20|xquad-tr-00131885f61f|xquad-tr-01a436bd8738|xquad-tr-028bfe64cad5|xquad-tr-02b48bacfd77|xquad-tr-02d7ab96e83c|xquad-tr-032f09b0043b|xquad-tr-0395d7cf3439|xquad-tr-04c15ed36672|xquad-tr-07b450b99a51,1.0,4322,xquad-tr-b46b7e80499c|xquad-tr-c2757e065d82|xquad-tr-3235577fd416|xquad-tr-032f09b0043b|xquad-tr-0395d7cf3439,7741.172248999646,False,,stop,7210.890124995785,815,0.00412725,google/gemini-3.8-flash,1428,,tr,1.0,0.5,1.0,0.6309297535714575,0.0045329279999999994,Hangi tür zar konaktan gelmektedir?,xquad-tr-572957ad1d046914007792dc,1.0,1.0,fagozomal,0.00412725,529.4966660003411,0.000405678,,9659,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,0.7854580035200343,0,real,True,test,True
False,Siyanobakteri asimile edildiğinde genlerinin çoğu kaybolmuş ya da konak çekirdeğine aktarılmıştır [xquad-tr-c2757e065d82]. Sonrasında bazı proteinleri konak hücrenin sitoplazmasında sentezlenip geri kloroplasta gönderilmiştir [xquad-tr-c2757e065d82].,0.0,0.5517241379310345,G,xquad-tr-c2757e065d82|xquad-tr-5d57febd31d2|xquad-tr-4a718c2591c6|xquad-tr-c53f1075698c|xquad-tr-1a004f10d96c|xquad-tr-57db7183a0c4|xquad-tr-f3073d3cd894|xquad-tr-c2d7b0c4ce20|xquad-tr-b0a07a94d027|xquad-tr-483d3afb8e0d|xquad-tr-0395d7cf3439|xquad-tr-56eda5522458|xquad-tr-699a8785e8af|xquad-tr-1a02c22956bb|xquad-tr-172516aff4b2|xquad-tr-07b450b99a51|xquad-tr-09da7e8547ec|xquad-tr-2d053c371ab3|xquad-tr-3a955860c4e0|xquad-tr-09adcd67a6a7,1.0,3808,xquad-tr-c2757e065d82|xquad-tr-4a718c2591c6|xquad-tr-699a8785e8af|xquad-tr-172516aff4b2|xquad-tr-07b450b99a51,8170.191167002486,False,,,7690.714333002688,334,0.00226425,google/gemini-3.8-flash,1349,,tr,1.0,1.0,1.0,1.0,0.0026013420000000004,Siyanobakteri asimile edildiğinde ne olmuştur?,xquad-tr-572957ad1d046914007792dd,1.0,1.0,genlerinin çoğu kaybolmuş ya da konak çekirdeğine aktarılmıştır,0.00226425,477.7090420029708,0.000337092,,8026,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.7677919968264177,0,real,True,test,False
False,"Bu bağlamda ""plastid"", kloroplast ile neredeyse aynı şey anlamına gelmektedir [xquad-tr-4a718c2591c6].",0.0,0.18181818181818182,G,xquad-tr-4a718c2591c6|xquad-tr-c2757e065d82|xquad-tr-57db7183a0c4|xquad-tr-c2d7b0c4ce20|xquad-tr-b0a07a94d027|xquad-tr-172516aff4b2|xquad-tr-09da7e8547ec|xquad-tr-3a955860c4e0|xquad-tr-09adcd67a6a7|xquad-tr-199a59f3dea6|xquad-tr-ec8b393a2f7b|xquad-tr-e4de0bd829f8|xquad-tr-6fea66e18af0|xquad-tr-94078d72dd6e|xquad-tr-5d57febd31d2|xquad-tr-717a8e567f6e|xquad-tr-cc3cff2b6711|xquad-tr-c53f1075698c|xquad-tr-1b252cecccf1|xquad-tr-dfff3315b967,1.0,3830,xquad-tr-4a718c2591c6|xquad-tr-c2757e065d82|xquad-tr-6fea66e18af0|xquad-tr-94078d72dd6e|xquad-tr-1b252cecccf1,3097.6861250019283,False,,,2635.8176249996177,199,0.001734,google/gemini-3.8-flash,1317,,tr,1.0,1.0,1.0,1.0,0.002083146,'Plastid' ne anlama gelmektedir? ,xquad-tr-5729582b1d046914007792e3,1.0,1.0,kloroplast,0.001734,460.4301250001299,0.000349146,,8313,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.4383750021806918,0,real,True,test,True
False,"Tüm birincil kloroplastlar üç kloroplast soyundan birine aittir [xquad-tr-4a718c2591c6]. Bunlar glokofit, rodofit (kırmızı alg) ve kloroplastidan (yeşil kloroplast) kloroplast soylarıdır [xquad-tr-4a718c2591c6].",0.0,0.1,G,xquad-tr-4a718c2591c6|xquad-tr-2e52c5a647dd|xquad-tr-8c55cb4201ae|xquad-tr-50de34787edd|xquad-tr-41d0eeaba356|xquad-tr-78d4b5c3b411|xquad-tr-c84dc45a4483|xquad-tr-32f9b3f9058f|xquad-tr-978df37623b2|xquad-tr-65ec3003bd84|xquad-tr-58f04ac166fc|xquad-tr-ff7d0fa77806|xquad-tr-076a132122cb|xquad-tr-43edd7416494|xquad-tr-47af34496cb9|xquad-tr-00131885f61f|xquad-tr-01a436bd8738|xquad-tr-028bfe64cad5|xquad-tr-02b48bacfd77|xquad-tr-02d7ab96e83c,1.0,2926,xquad-tr-4a718c2591c6|xquad-tr-50de34787edd|xquad-tr-2e52c5a647dd|xquad-tr-8c55cb4201ae|xquad-tr-58f04ac166fc,8148.1697500057635,False,,,7449.108333006734,360,0.00212025,google/gemini-3.8-flash,1027,,tr,1.0,1.0,1.0,1.0,0.0025586460000000004,Kaç tane kloroplast soyu vardır?,xquad-tr-5729582b1d046914007792e4,1.0,1.0,üç,0.00212025,697.7433749998454,0.000438396,,10438,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.3180419991840608,0,real,True,test,True
